3;31;3;0.08580858085808581;0.0297029702970297;0.1666666666666667;0.07886904761904762;0.09174622819424799;0.2830870279146141;0.1899322482029249
3;36;5;0.1311881188118812;0.04950495049504951;0.25;0.1720238095238095;0.1571762533396197;0.4898850574712645;0.4254069239031646
3;39;14;0.2372112211221122;0.1386138613861386;0.4166666666666666;0.3356481481481481;0.2969762254003178;1;1
3;40;2;0.08498349834983498;0.0198019801980198;0.1666666666666667;0.02857142857142857;0.07168002514537168;0.2093267651888342;0.109833650059214
3;41;6;0.1765676567656766;0.0594059405940594;0.3333333333333333;0.2465277777777778;0.2130890172350569;0.6543513957307061;0.6150472334682862
3;42;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.07407407407407407;0.05576946583547243;0.1640394088669951;0.05012531328320802
3;43;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.06481481481481481;0.05268304608238602;0.1548440065681445;0.04010025062656642
3;44;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.05555555555555555;0.0495966263292996;0.1456486042692939;0.03007518796992482
3;45;2;0.04249174917491749;0.0198019801980198;0.08333333333333333;0.04629629629629629;0.04981053660921647;0.1602627257799672;0.04569115095430885
3;46;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.03703703703703703;0.04342378682312675;0.1272577996715928;0.01002506265664161
3;47;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.02777777777777778;0.04033736707004033;0.1180623973727422;0
3;48;12;0.1864686468646865;0.1188118811881188;0.3333333333333333;0.2349537037037037;0.2290329727417186;0.7857142857142856;0.7563620589936381
3;49;4;0.04331683168316831;0.0396039603960396;0.08333333333333333;0.0576923076923077;0.06020986714056021;0.2191991916129847;0.1093117408906883
3;50;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.08333333333333333;0.05885588558855886;0.1732348111658456;0.06015037593984964
3;51;4;0.04331683168316831;0.0396039603960396;0.08333333333333333;0.06944444444444445;0.06412724605793914;0.2308702791461412;0.1220358588779642
3;52;1;0.04207920792079207;0.009900990099009901;0.08333333333333333;0.04166666666666666;0.04496699669966997;0.1318555008210181;0.01503759398496241
3;53;6;0.04414191419141914;0.0594059405940594;0.08333333333333333;0.08333333333333333;0.07535753575357536;0.2922824302134647;0.1883555041449778
3;54;4;0.08663366336633663;0.0396039603960396;0.1666666666666667;0.1458333333333333;0.1173679867986799;0.3733990147783251;0.2880759591285907
3;55;2;0.04249174917491749;0.0198019801980198;0.08333333333333333;0.04629629629629629;0.04981053660921647;0.1602627257799672;0.04569115095430885
4;4;1;0.04206730769230769;0.009615384615384616;0.08333333333333333;0.03571428571428571;0.04288766788766788;0.0591820987654321;0.01196047841913676
4;22;10;0.2740384615384615;0.09615384615384616;0.4999999999999999;0.3421957671957672;0.3127832044498711;0.4520290352080474;0.4277963233224669
4;27;32;0.5448717948717949;0.3076923076923077;0.8333333333333334;0.7714285714285715;0.6374847374847376;1;1
4;30;1;0.04206730769230769;0.009615384615384616;0.08333333333333333;0.025;0.03931623931623932;0.05455246913580247;0.007280291211648466
4;31;2;0.08493589743589743;0.01923076923076923;0.1666666666666667;0.09999999999999999;0.09529914529914529;0.1307098765432099;0.08783132687314661
4;36;14;0.2363782051282051;0.1346153846153846;0.4166666666666666;0.3166666666666667;0.2893162393162393;0.4493312757201646;0.4226184818002039
4;37;4;0.08653846153846154;0.03846153846153846;0.1666666666666667;0.07291666666666666;0.09268162393162394;0.1398405349794239;0.09750622999830387
4;43;1;0.04206730769230769;0.009615384615384616;0.08333333333333333;0.008333333333333333;0.03376068376068376;0.04735082304526749;0
4;50;5;0.1310096153846154;0.04807692307692308;0.25;0.1305555555555555;0.1428774928774929;0.2084962277091907;0.1704736289810015
4;53;2;0.04246794871794871;0.01923076923076923;0.08333333333333333;0.05555555555555555;0.0527065527065527;0.07817215363511659;0.03138017993838033
4;54;3;0.04286858974358974;0.02884615384615385;0.08333333333333333;0.07407407407407407;0.06208452041785375;0.09659064929126655;0.05022208056781052
4;56;11;0.2303685897435897;0.1057692307692308;0.4166666666666666;0.3184854497354497;0.2803071157237824;0.4188671696387745;0.3911548935075682
4;57;1;0.04206730769230769;0.009615384615384616;0.08333333333333333;0.04629629629629629;0.04641500474833807;0.06375457247370826;0.01658288553764373
4;58;2;0.08493589743589743;0.01923076923076923;0.1666666666666667;0.08333333333333333;0.08974358974358974;0.1235082304526749;0.08055103566149814
4;59;6;0.04407051282051282;0.0576923076923077;0.08333333333333333;0.08333333333333333;0.07478632478632478;0.1318415637860082;0.08652475131263315
4;60;4;0.08653846153846154;0.03846153846153846;0.1666666666666667;0.1166666666666667;0.1072649572649573;0.1587448559670782;0.1166169944288811
4;61;1;0.04206730769230769;0.009615384615384616;0.08333333333333333;0.05952380952380952;0.05082417582417582;0.06947016460905349;0.02236089443577743
4;62;4;0.08653846153846154;0.03846153846153846;0.1666666666666667;0.119047619047619;0.108058608058608;0.1597736625514403;0.1176570360305452
5;1;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.05833333333333333;0.04997704315886134;0.0821308835564003;0.02773837667454689
5;2;6;0.174931129476584;0.04958677685950413;0.3333333333333333;0.1326121794871795;0.1718440965600057;0.3046717148641596;0.26783037687293
5;3;16;0.3774104683195592;0.1322314049586777;0.6666666666666666;0.3591765873015873;0.3860248863089772;0.7166008590812583;0.705989564677508
5;4;3;0.04269972451790633;0.02479338842975207;0.08333333333333333;0.06666666666666667;0.05826446280991735;0.1154879755022307;0.06245433053943692
5;5;15;0.4214876033057852;0.1239669421487603;0.75;0.512797619047619;0.4622548537321264;0.8197332247225333;0.8138548606633712
5;6;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.02083333333333333;0.03747704315886134;0.06245875240885931;0.007880220646178092
5;10;2;0.08471074380165289;0.01652892561983471;0.1666666666666667;0.04700854700854701;0.07673471309834946;0.1277198027019837;0.07855950852404753
5;11;4;0.04304407713498622;0.03305785123966942;0.08333333333333333;0.0641025641025641;0.06016458289185561;0.1286356261409718;0.07624802305653368
5;15;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.06666666666666667;0.05275482093663911;0.08650246825585384;0.03215130023640662
5;21;2;0.04235537190082644;0.01652892561983471;0.08333333333333333;0.05555555555555555;0.05180593816957454;0.09516644227977085;0.04141891730544212
5;26;2;0.04235537190082644;0.01652892561983471;0.08333333333333333;0.08333333333333333;0.06106519742883379;0.1097383912779494;0.05612866251164123
5;29;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.05;0.04719926538108356;0.07775929885694675;0.02332545311268715
5;32;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.05729166666666666;0.04962982093663912;0.08158443546896861;0.02718676122931441
5;43;22;0.4431818181818182;0.1818181818181818;0.75;0.6354166666666667;0.5224116161616162;0.9855072463768115;0.9848484848484849
5;45;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.03333333333333333;0.04164370982552801;0.06901612945803964;0.01449960598896769
5;57;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.075;0.0555325987144169;0.09087405295530741;0.03656422379826635
5;62;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.08333333333333333;0.05831037649219467;0.09524563765476095;0.04097714736012608
5;64;23;0.4462809917355372;0.1900826446280992;0.75;0.5325778388278387;0.490886827818646;0.9460517624452049;0.94554161362672
5;65;3;0.04269972451790633;0.02479338842975207;0.08333333333333333;0.07291666666666667;0.06034779614325069;0.1187666640268208;0.06576402321083173
5;66;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.03645833333333334;0.04268537649219467;0.07065547372033473;0.01615445232466509
5;67;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.07142857142857142;0.05434212252394071;0.08900051665554159;0.0346729708431836
5;68;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.04761904761904762;0.04640561458743276;0.07651027465710288;0.02206461780929865
5;69;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.006944444444444444;0.03284741352923171;0.05517277790977006;0.0005253480430785395
5;70;2;0.08471074380165289;0.01652892561983471;0.1666666666666667;0.0763888888888889;0.08652816039179674;0.1431324410654418;0.09411789287675813
5;71;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.02380952380952381;0.03846910665092483;0.06402003265866416;0.00945626477541371
5;72;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.005952380952380952;0.03251672569854388;0.05465235115983511;0
5;73;4;0.04304407713498622;0.03305785123966942;0.08333333333333333;0.06944444444444445;0.0619452096724824;0.1314379240252369;0.07907682021157197
5;74;1;0.04201101928374655;0.008264462809917356;0.08333333333333333;0.02083333333333333;0.03747704315886134;0.06245875240885931;0.007880220646178092
5;75;2;0.04235537190082644;0.01652892561983471;0.08333333333333333;0.04166666666666666;0.0471763085399449;0.08788046778068159;0.03406404470234257
6;1;3;0.04292929292929293;0.0303030303030303;0.08333333333333333;0.04761904761904762;0.05375180375180375;0.107687809307332;0.04954459537310803
6;2;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.01666666666666667;0.0367003367003367;0.06417882849566144;0.004799245832797704
6;3;2;0.085016835016835;0.0202020202020202;0.1666666666666667;0.1428571428571428;0.1099086099086099;0.1980634279219959;0.1465225532586376
6;5;28;0.4276094276094276;0.2828282828282828;0.6666666666666666;0.5237433862433862;0.4910794452461119;1;1
6;26;2;0.0425084175084175;0.0202020202020202;0.08333333333333333;0.08333333333333333;0.06228956228956228;0.1185131900973548;0.06033813734032271
6;43;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.06666666666666667;0.05336700336700337;0.09600102826835999;0.03719415520418221
6;78;2;0.0425084175084175;0.0202020202020202;0.08333333333333333;0.02777777777777778;0.04377104377104377;0.08315519034991191;0.02434379359433994
6;85;15;0.1919191919191919;0.1515151515151515;0.3333333333333333;0.3333333333333333;0.2727272727272727;0.5573860937227524;0.5256636542148819
6;86;11;0.1851851851851852;0.1111111111111111;0.3333333333333333;0.253968253968254;0.2328042328042328;0.4592556178930721;0.4248604470998096
6;87;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.05555555555555555;0.04966329966329967;0.08892942831887142;0.02999528645498565
6;88;7;0.1338383838383838;0.0707070707070707;0.25;0.1800595238095238;0.1669221981721982;0.3229311360862062;0.2799733511264557
6;89;2;0.0425084175084175;0.0202020202020202;0.08333333333333333;0.08333333333333333;0.06228956228956228;0.1185131900973548;0.06033813734032271
6;90;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.06944444444444445;0.0542929292929293;0.09776892825573213;0.03899387239148135
6;91;4;0.04335016835016835;0.04040404040404041;0.08333333333333333;0.08333333333333333;0.06902356902356903;0.1423227139068786;0.08502949536501407
6;92;4;0.08670033670033669;0.04040404040404041;0.1666666666666667;0.1203703703703704;0.1091470258136925;0.2075613804051738;0.1566447721480502
6;93;8;0.09006734006734007;0.08080808080808081;0.1666666666666667;0.1362433862433862;0.1279060445727112;0.265282713666348;0.2163115864105709
6;94;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.04761904761904762;0.04701779701779701;0.08387828549780817;0.02485323734841668
6;95;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.0119047619047619;0.03511303511303511;0.06114814280302347;0.001714016368856323
6;96;4;0.04335016835016835;0.04040404040404041;0.08333333333333333;0.08333333333333333;0.06902356902356903;0.1423227139068786;0.08502949536501407
6;97;1;0.04208754208754209;0.0101010101010101;0.08333333333333333;0.009259259259259259;0.03423120089786756;0.05946442852933572;0
